master, 229, 15:14:20, 223, 0, 3
master, 4, 15:18:13, 0, 0, 2
master, 245, 15:32:13, 240, 0, 2
master, 215, 15:41:23, 211, 0, 2
master, 183, 15:57:22, 178, 0, 2
master, 202, 16:08:13, 197, 0, 2
master, 3, 16:11:38, 0, 0, 2
master, 168, 10:49:23, 162, 0, 3
master, 3, 10:52:14, 0, 0, 2
master, 166, 12:19:30, 161, 0, 3
master, 4, 12:22:20, 0, 0, 3
master, 343, 15:15:44, 339, 0, 2
master, 3, 15:21:30, 0, 0, 2
