"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",AtlanticHerring,AtlanticMackerel,BlackSeaBass,Scup,SpinyDogfish,StripedBass,Goosefish,Haddock,WinterFlounder,Squids,Flounders,SkateRays,Hakes,Benthopelagics,MiscellaneousDemersals,ShallowDemersal,WhitePerch,AtlanticTomcod
46.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
46.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.43354684,4.7973906E-8,1.384474E-4,NaN,0.0,0.0,1.6758969E-10,NaN,NaN,0.0,0.0,NaN,NaN,NaN
46.0,StripedBass,NaN,2.5456998,NaN,NaN,0.85822016,1.0526845,0.033443555,NaN,0.02827098,0.12866345,0.3386659,NaN,NaN,0.26426288,0.41716933,NaN,NaN,NaN
46.0,Goosefish,NaN,0.019744748,NaN,NaN,0.41161078,0.033930413,0.56383854,NaN,0.008983741,0.51229024,0.015244966,NaN,NaN,2.5479161E-16,0.09975018,NaN,NaN,NaN
46.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
46.0,WinterFlounder,NaN,8.2815327E-10,NaN,NaN,0.054971818,1.8920659,9.200524E-4,NaN,1.9075902,0.1268736,0.011801993,NaN,NaN,8.092747E-14,0.63664377,NaN,NaN,NaN
46.0,Squids,NaN,4.348626E-6,NaN,NaN,0.42628342,1.0201378E-5,0.08215521,NaN,4.960878E-4,0.22979504,0.05008889,NaN,NaN,0.0031188596,0.11133264,NaN,NaN,NaN
46.0,Flounders,NaN,1.8185316,NaN,NaN,46.601154,0.0061754445,0.012673372,NaN,0.0028920714,1.8924738,0.0073520225,NaN,NaN,0.0027354548,1.1164367,NaN,NaN,NaN
46.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
46.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
46.0,Benthopelagics,NaN,1.9402181,NaN,NaN,0.10837692,2.991478,0.5209192,NaN,1.9284527,1.5990418,0.50964564,NaN,NaN,1.7628909,2.6199095,NaN,NaN,NaN
46.0,MiscellaneousDemersals,NaN,2.9308882,NaN,NaN,19.02339,0.017737653,0.5794691,NaN,0.004072337,2.6625097,25.639744,NaN,NaN,0.82003653,5.877073,NaN,NaN,NaN
46.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
46.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
46.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
46.0,Diazotrophs,NaN,3.801784E-6,NaN,NaN,0.0,2.8678844E-6,0.0,NaN,3.7368932E-6,3.755196E-5,0.0,NaN,NaN,5.0521026E-5,0.0,NaN,NaN,NaN
46.0,LargePhytoplankton,NaN,0.32082906,NaN,NaN,0.12988298,0.14849816,0.16083196,NaN,0.18931712,0.1641313,0.2628902,NaN,NaN,0.0560414,0.5269826,NaN,NaN,NaN
46.0,LargeZooplankton,NaN,53.304306,NaN,NaN,31.82073,36.58302,97.9932,NaN,20.089352,80.859634,73.15214,NaN,NaN,13.398547,88.45629,NaN,NaN,NaN
46.0,MediumPhytoplankton,NaN,0.015493768,NaN,NaN,0.0024163842,0.0133002,0.044672433,NaN,0.045393273,0.05479318,0.0,NaN,NaN,0.037969623,0.052368224,NaN,NaN,NaN
46.0,MediumZooplankton,NaN,0.0023485539,NaN,NaN,0.0010466535,0.0024878844,0.0077225375,NaN,0.0043126284,0.0058462596,8.4327714E-4,NaN,NaN,0.0024615307,0.0033724096,NaN,NaN,NaN
46.0,SmallPhytoplankton,NaN,0.0018312508,NaN,NaN,0.0,0.0017352039,0.0,NaN,0.0029989318,1.8466699E-4,0.0,NaN,NaN,0.0026531287,0.0,NaN,NaN,NaN
46.0,SmallZooplankton,NaN,36.284306,NaN,NaN,0.0,57.21709,0.0,NaN,75.779816,11.763719,0.0,NaN,NaN,83.64923,0.0,NaN,NaN,NaN
47.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,AtlanticMackerel,NaN,0.6771191,NaN,NaN,0.22973454,0.08387014,0.2984578,NaN,0.2425588,0.24459103,0.29036844,NaN,NaN,2.1674962E-16,0.023542376,NaN,NaN,NaN
47.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.386006,1.3015345E-7,1.267344E-4,NaN,0.0,0.0,5.871548E-14,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,StripedBass,NaN,1.3511372,NaN,NaN,0.68981415,0.8596629,0.35424638,NaN,1.706967,0.54626423,1.6133039,NaN,NaN,3.9723815E-12,0.2434638,NaN,NaN,NaN
47.0,Goosefish,NaN,0.002103873,NaN,NaN,0.38238674,0.80433446,0.51536614,NaN,0.010428668,0.17307456,0.16562468,NaN,NaN,2.3760445E-18,0.007164918,NaN,NaN,NaN
47.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,WinterFlounder,NaN,8.702573E-5,NaN,NaN,0.048706114,1.8098949,1.965959E-5,NaN,0.17295995,0.3547629,0.15938872,NaN,NaN,2.4526074E-4,0.20782338,NaN,NaN,NaN
47.0,Squids,NaN,2.6020057E-8,NaN,NaN,0.522354,1.5222964E-4,0.25332382,NaN,9.513432E-4,0.051752567,0.103739575,NaN,NaN,4.3947137E-5,0.03095415,NaN,NaN,NaN
47.0,Flounders,NaN,0.0039185407,NaN,NaN,46.861828,0.01698317,0.2924216,NaN,0.0018676674,1.7439018,6.5138534E-4,NaN,NaN,0.23465605,1.3233382,NaN,NaN,NaN
47.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,Benthopelagics,NaN,3.920095,NaN,NaN,0.08619012,2.5398827,0.6182671,NaN,0.87345845,0.47716716,0.44723952,NaN,NaN,9.261297,3.6492167,NaN,NaN,NaN
47.0,MiscellaneousDemersals,NaN,2.0179777,NaN,NaN,20.12796,0.26428917,0.012889187,NaN,0.004218536,3.216709,26.155792,NaN,NaN,0.5444236,5.4292784,NaN,NaN,NaN
47.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
47.0,Diazotrophs,NaN,1.1207111E-5,NaN,NaN,0.0,3.010616E-6,0.0,NaN,4.7003196E-6,9.8035125E-6,0.0,NaN,NaN,7.873079E-5,0.0,NaN,NaN,NaN
47.0,LargePhytoplankton,NaN,0.3099759,NaN,NaN,0.11757831,0.14470328,0.15441552,NaN,0.13145858,0.22553833,0.32232568,NaN,NaN,0.07191438,0.49019048,NaN,NaN,NaN
47.0,LargeZooplankton,NaN,53.714394,NaN,NaN,30.544231,31.682713,97.454445,NaN,15.700592,81.695724,70.740746,NaN,NaN,12.892539,88.54755,NaN,NaN,NaN
47.0,MediumPhytoplankton,NaN,0.01741166,NaN,NaN,0.0022523955,0.014572683,0.038957857,NaN,0.046304047,0.048789114,0.0,NaN,NaN,0.036957584,0.044345554,NaN,NaN,NaN
47.0,MediumZooplankton,NaN,0.0021610996,NaN,NaN,9.568598E-4,0.0024259633,0.0070616696,NaN,0.0035292013,0.005837903,8.1618846E-4,NaN,NaN,0.0024659496,0.0031327798,NaN,NaN,NaN
47.0,SmallPhytoplankton,NaN,0.001595288,NaN,NaN,0.0,0.0018151577,0.0,NaN,0.003658686,1.9735104E-4,0.0,NaN,NaN,0.0024069902,0.0,NaN,NaN,NaN
47.0,SmallZooplankton,NaN,37.982014,NaN,NaN,0.0,61.774696,0.0,NaN,81.10104,11.21568,0.0,NaN,NaN,76.95297,0.0,NaN,NaN,NaN
48.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,AtlanticMackerel,NaN,1.11282725E-5,NaN,NaN,0.22060403,0.61776304,0.31069374,NaN,0.35860643,0.40376788,0.4130815,NaN,NaN,5.6752934E-19,0.005239672,NaN,NaN,NaN
48.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.4428728,3.9904282E-7,1.6339774E-4,NaN,0.0,0.0,4.688796E-8,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,StripedBass,NaN,1.1761722E-4,NaN,NaN,0.6548613,3.24987,0.62518257,NaN,0.004727522,0.67685205,1.4267901,NaN,NaN,0.4359768,0.018038658,NaN,NaN,NaN
48.0,Goosefish,NaN,0.013391891,NaN,NaN,0.38993937,0.03746203,0.41677487,NaN,0.024954835,0.1406192,0.08992388,NaN,NaN,0.0,0.0024301938,NaN,NaN,NaN
48.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,WinterFlounder,NaN,0.0015815591,NaN,NaN,0.09407557,1.4335892,9.2624064E-4,NaN,0.9092556,0.24549156,0.105513744,NaN,NaN,1.0400453E-13,0.018287769,NaN,NaN,NaN
48.0,Squids,NaN,1.0529684E-4,NaN,NaN,0.4412084,0.0011242195,0.12755883,NaN,6.083102E-4,0.22070815,0.14797838,NaN,NaN,2.3523436E-4,0.046701815,NaN,NaN,NaN
48.0,Flounders,NaN,0.0031334497,NaN,NaN,46.813576,0.033725873,0.14866656,NaN,0.45970872,2.7774174,0.22772062,NaN,NaN,3.7819282E-7,1.5795125,NaN,NaN,NaN
48.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,Benthopelagics,NaN,1.8913091,NaN,NaN,0.11062848,4.3458743,0.6088773,NaN,1.062389,0.91077954,0.688479,NaN,NaN,6.5497375,4.9435277,NaN,NaN,NaN
48.0,MiscellaneousDemersals,NaN,0.02257308,NaN,NaN,18.935438,0.06090827,0.680905,NaN,0.9120699,3.3292596,26.650408,NaN,NaN,1.4404315,4.7535286,NaN,NaN,NaN
48.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
48.0,Diazotrophs,NaN,1.5460411E-5,NaN,NaN,0.0,2.6244236E-6,0.0,NaN,7.030363E-6,1.8053976E-5,0.0,NaN,NaN,3.3277356E-5,0.0,NaN,NaN,NaN
48.0,LargePhytoplankton,NaN,0.36172774,NaN,NaN,0.12262851,0.15962355,0.17597315,NaN,0.14772235,0.1616212,0.31948364,NaN,NaN,0.064662814,0.35125342,NaN,NaN,NaN
48.0,LargeZooplankton,NaN,55.64357,NaN,NaN,31.770863,32.81388,96.850136,NaN,14.904031,79.122795,69.929794,NaN,NaN,14.023936,88.236534,NaN,NaN,NaN
48.0,MediumPhytoplankton,NaN,0.017783327,NaN,NaN,0.002254995,0.0147023685,0.04595399,NaN,0.047176477,0.046666674,0.0,NaN,NaN,0.03468069,0.04209061,NaN,NaN,NaN
48.0,MediumZooplankton,NaN,0.0023967333,NaN,NaN,0.0010469281,0.0027260976,0.008185358,NaN,0.0034774845,0.0057863123,8.2990853E-4,NaN,NaN,0.0026129489,0.0028534087,NaN,NaN,NaN
48.0,SmallPhytoplankton,NaN,0.0017865377,NaN,NaN,0.0,0.0016151207,0.0,NaN,0.003450944,2.0956135E-4,0.0,NaN,NaN,0.0025374808,0.0,NaN,NaN,NaN
48.0,SmallZooplankton,NaN,42.040497,NaN,NaN,0.0,57.22713,0.0,NaN,81.16181,11.958004,0.0,NaN,NaN,77.44515,0.0,NaN,NaN,NaN
49.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,AtlanticMackerel,NaN,3.1187267,NaN,NaN,0.1992316,0.057598058,0.32194588,NaN,2.6318185,0.073595546,0.03307463,NaN,NaN,0.0,0.13750368,NaN,NaN,NaN
49.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.3902766,6.7075426E-8,2.0778603E-4,NaN,0.0,0.0,1.3728604E-14,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,StripedBass,NaN,0.7227406,NaN,NaN,0.54617256,0.615301,8.035228E-6,NaN,1.3321378,0.17243755,0.3067966,NaN,NaN,1.8106422E-12,0.394083,NaN,NaN,NaN
49.0,Goosefish,NaN,8.7130285E-4,NaN,NaN,0.23128775,0.009162956,0.18382058,NaN,2.0861582E-4,0.24655707,0.021882242,NaN,NaN,5.51862E-21,0.023711149,NaN,NaN,NaN
49.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,WinterFlounder,NaN,5.731064E-6,NaN,NaN,0.11238753,1.9542482,5.154506E-6,NaN,0.992513,0.03375215,0.010119255,NaN,NaN,0.0023132786,0.6014282,NaN,NaN,NaN
49.0,Squids,NaN,4.7832364E-5,NaN,NaN,0.37806016,5.122819E-4,0.0013902546,NaN,5.200174E-4,0.27226716,0.03862086,NaN,NaN,4.8656625E-4,0.07630867,NaN,NaN,NaN
49.0,Flounders,NaN,0.09930757,NaN,NaN,47.041977,0.012482223,0.15394987,NaN,0.0031379568,1.7793089,0.011286807,NaN,NaN,0.36089295,0.9710404,NaN,NaN,NaN
49.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,Benthopelagics,NaN,1.8923376,NaN,NaN,0.12857525,3.428376,0.5587707,NaN,1.1106529,0.5474786,0.7071089,NaN,NaN,2.220749,3.2321277,NaN,NaN,NaN
49.0,MiscellaneousDemersals,NaN,0.26412097,NaN,NaN,19.963833,0.10468108,0.4034034,NaN,0.038270302,3.1319919,31.077847,NaN,NaN,2.9644892,5.5382752,NaN,NaN,NaN
49.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
49.0,Diazotrophs,NaN,8.91646E-6,NaN,NaN,0.0,3.4724023E-6,0.0,NaN,3.805459E-6,1.01943615E-5,0.0,NaN,NaN,6.218052E-5,0.0,NaN,NaN,NaN
49.0,LargePhytoplankton,NaN,0.29119506,NaN,NaN,0.11178804,0.13930584,0.1634321,NaN,0.17992261,0.20377475,0.20589565,NaN,NaN,0.07103555,0.50455785,NaN,NaN,NaN
49.0,LargeZooplankton,NaN,57.358936,NaN,NaN,30.893133,35.50879,98.160614,NaN,22.101122,79.62258,67.58674,NaN,NaN,14.95421,88.47523,NaN,NaN,NaN
49.0,MediumPhytoplankton,NaN,0.015498317,NaN,NaN,0.0023440353,0.014292747,0.04499014,NaN,0.04042968,0.05404863,0.0,NaN,NaN,0.033880044,0.042635277,NaN,NaN,NaN
49.0,MediumZooplankton,NaN,0.002037607,NaN,NaN,9.31518E-4,0.0023631305,0.007464266,NaN,0.0032241207,0.0061341026,6.265849E-4,NaN,NaN,0.0024055277,0.0030993994,NaN,NaN,NaN
49.0,SmallPhytoplankton,NaN,0.0014905252,NaN,NaN,0.0,0.0016832412,0.0,NaN,0.0031050907,2.843283E-4,0.0,NaN,NaN,0.002676352,0.0,NaN,NaN,NaN
49.0,SmallZooplankton,NaN,36.232674,NaN,NaN,0.0,58.151203,0.0,NaN,71.562935,13.855775,0.0,NaN,NaN,79.3868,0.0,NaN,NaN,NaN
50.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,AtlanticMackerel,NaN,1.2000055E-5,NaN,NaN,0.14422503,2.4040153,0.004795721,NaN,0.14242953,0.10183323,0.24982947,NaN,NaN,0.0,0.03152318,NaN,NaN,NaN
50.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.39836827,7.5117987E-7,1.7672281E-4,NaN,0.0,0.0,9.460149E-14,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,StripedBass,NaN,0.0065565305,NaN,NaN,0.68929064,2.0677493,0.6409817,NaN,3.4356923,0.052616075,1.5668317,NaN,NaN,0.023916146,0.3346447,NaN,NaN,NaN
50.0,Goosefish,NaN,0.005340055,NaN,NaN,0.29159206,0.07815976,0.11164378,NaN,0.013978854,0.03450126,0.11354766,NaN,NaN,1.3859925E-18,0.0043536327,NaN,NaN,NaN
50.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,WinterFlounder,NaN,0.029551951,NaN,NaN,0.11345375,0.58262676,2.0337933E-10,NaN,0.4962724,0.004228911,0.12590711,NaN,NaN,7.533994E-13,0.35922122,NaN,NaN,NaN
50.0,Squids,NaN,9.337875E-7,NaN,NaN,0.3431703,4.505818E-4,0.09595138,NaN,2.4175555E-4,0.04534842,0.080164924,NaN,NaN,6.353878E-4,0.023326617,NaN,NaN,NaN
50.0,Flounders,NaN,3.8840618,NaN,NaN,46.82233,0.006445636,0.19956315,NaN,0.0029593476,2.463854,0.001115326,NaN,NaN,6.4611477E-6,1.5418679,NaN,NaN,NaN
50.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,Benthopelagics,NaN,2.007863,NaN,NaN,0.10265534,2.1891954,1.8452159,NaN,0.27502915,0.34239036,0.41679505,NaN,NaN,0.1021502,3.1378314,NaN,NaN,NaN
50.0,MiscellaneousDemersals,NaN,1.1562468,NaN,NaN,19.72899,0.012087983,0.8959449,NaN,0.05096718,2.2146847,26.70786,NaN,NaN,3.6463814,6.089332,NaN,NaN,NaN
50.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
50.0,Diazotrophs,NaN,7.1794243E-6,NaN,NaN,0.0,3.0620881E-6,0.0,NaN,7.4810237E-6,2.5651423E-5,0.0,NaN,NaN,1.32729365E-5,0.0,NaN,NaN,NaN
50.0,LargePhytoplankton,NaN,0.22440764,NaN,NaN,0.10862986,0.13458982,0.17150411,NaN,0.13135932,0.1890143,0.28757313,NaN,NaN,0.07537515,0.47647697,NaN,NaN,NaN
50.0,LargeZooplankton,NaN,50.92213,NaN,NaN,31.253798,34.881176,95.98023,NaN,17.261225,82.14931,70.44962,NaN,NaN,13.186449,87.955376,NaN,NaN,NaN
50.0,MediumPhytoplankton,NaN,0.018400542,NaN,NaN,0.0025613713,0.015008401,0.045914307,NaN,0.046480365,0.050759714,0.0,NaN,NaN,0.04283882,0.043077372,NaN,NaN,NaN
50.0,MediumZooplankton,NaN,0.001873909,NaN,NaN,9.3526253E-4,0.002432881,0.008076576,NaN,0.0031898252,0.0058164503,7.5448054E-4,NaN,NaN,0.0027802198,0.0029722082,NaN,NaN,NaN
50.0,SmallPhytoplankton,NaN,0.0014586973,NaN,NaN,0.0,0.0016146989,0.0,NaN,0.003256082,2.0307313E-4,0.0,NaN,NaN,0.0030264643,0.0,NaN,NaN,NaN
50.0,SmallZooplankton,NaN,41.74209,NaN,NaN,0.0,57.624447,0.0,NaN,78.13691,12.345414,0.0,NaN,NaN,82.91643,0.0,NaN,NaN,NaN
51.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,AtlanticMackerel,NaN,8.8868055E-6,NaN,NaN,0.19867365,1.4928597,0.2885863,NaN,0.010105341,0.21854798,0.2054935,NaN,NaN,0.0,0.05224686,NaN,NaN,NaN
51.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.35865027,2.2469005E-6,2.034771E-4,NaN,0.0,0.0,5.4371094E-9,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,StripedBass,NaN,0.083566874,NaN,NaN,0.8295448,2.0039806,0.5607372,NaN,0.9764912,0.043760587,1.8400255,NaN,NaN,2.2317257E-13,0.17665358,NaN,NaN,NaN
51.0,Goosefish,NaN,0.0010595033,NaN,NaN,0.28202245,0.010962319,0.12073076,NaN,0.00505468,0.07255606,0.08931234,NaN,NaN,3.784041E-11,0.0016200995,NaN,NaN,NaN
51.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,WinterFlounder,NaN,0.008484019,NaN,NaN,0.12572442,0.28897634,0.20395052,NaN,0.64776385,0.38987994,0.121823244,NaN,NaN,0.0,0.14975902,NaN,NaN,NaN
51.0,Squids,NaN,1.3567327E-4,NaN,NaN,0.4382917,3.405012E-4,0.14674695,NaN,0.014451817,0.02735718,0.13255754,NaN,NaN,3.057151E-5,0.1079208,NaN,NaN,NaN
51.0,Flounders,NaN,0.0033919849,NaN,NaN,46.988125,0.004729076,0.22009951,NaN,0.0018146713,1.9411225,0.024420043,NaN,NaN,0.033947192,2.5360727,NaN,NaN,NaN
51.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,Benthopelagics,NaN,1.2059453,NaN,NaN,0.1110582,3.288266,0.43400285,NaN,0.13950628,0.32239264,0.5416343,NaN,NaN,3.7453308,3.6101382,NaN,NaN,NaN
51.0,MiscellaneousDemersals,NaN,0.019009918,NaN,NaN,19.600344,0.03693244,0.5498548,NaN,2.0784082,3.5346732,25.014263,NaN,NaN,1.0572124,5.068501,NaN,NaN,NaN
51.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
51.0,Diazotrophs,NaN,1.9394809E-5,NaN,NaN,0.0,4.4985186E-6,0.0,NaN,6.7515703E-6,2.9204535E-5,0.0,NaN,NaN,7.226576E-5,0.0,NaN,NaN,NaN
51.0,LargePhytoplankton,NaN,0.25464028,NaN,NaN,0.1218271,0.15840329,0.15477014,NaN,0.16801369,0.23069073,0.3394208,NaN,NaN,0.06612159,0.5060965,NaN,NaN,NaN
51.0,LargeZooplankton,NaN,56.98301,NaN,NaN,30.942854,34.622875,97.27327,NaN,18.460377,81.98086,71.69026,NaN,NaN,10.882965,87.7471,NaN,NaN,NaN
51.0,MediumPhytoplankton,NaN,0.017567724,NaN,NaN,0.0020027836,0.015411105,0.039926708,NaN,0.046595756,0.04728566,0.0,NaN,NaN,0.043881286,0.040851742,NaN,NaN,NaN
