"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","Haddock","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
27.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.24677,114.37098
27.0,Diazotrophs,0.28076082,0.2512647,0.009889449,0.88330734,0.0,4.9007067E-6,0.0,0.0,7.199852,0.01246174,0.0,0.0,0.004058088,1.3764905,0.0,0.49440074,0.028147515,0.13272573
27.0,LargePhytoplankton,144.67717,499.69644,1605.4122,137.44838,0.09123666,296.747,122.97004,0.0,774.9288,317.02072,0.4479858,0.0,613.0635,501.83063,646.9231,574.0275,12.340637,65.90922
27.0,LargeZooplankton,136.75261,498.2716,1708.9557,140.10654,0.2038728,391.86267,238.69807,0.0,755.4815,485.71072,1.064117,0.0,880.91724,444.44946,562.59515,480.96667,16.490599,62.96742
27.0,MediumPhytoplankton,96.37828,359.26117,723.6666,98.944244,0.0014146394,23.693977,0.51998055,0.0,511.8289,89.79585,0.0,0.0,163.41962,294.46167,1.9767518,259.06232,15.020133,65.96946
27.0,MediumZooplankton,120.86411,422.84744,1261.3358,116.96397,0.018921468,227.04057,27.2103,0.0,621.8409,336.17606,0.005984841,0.0,631.1563,378.15277,139.44429,378.59314,18.855598,62.88404
27.0,SmallPhytoplankton,30.60717,3.9986942,2.147081,28.79449,0.0,0.004977119,0.0,0.0,290.5197,0.17779824,0.0,0.0,0.061959773,173.88892,0.0,71.20223,14.073758,66.36287
27.0,SmallZooplankton,45.57848,7.9385796,3.2703612,46.483437,0.0,0.013628593,0.0,0.0,495.6007,0.6820729,0.0,0.0,0.24882776,284.0901,0.0,115.357735,18.036768,62.97992
28.0,AtlanticHerring,0.1337922,44.577477,119.54353,3.42919,0.0021463702,69.35912,65.15385,0.0,11.476677,28.752052,34.15874,0.0,139.33331,0.30207545,80.640976,2.1997144,8.4859796E-4,0.0033439135
28.0,AtlanticMackerel,1.2747898E-4,1.3713444,35.85455,0.78547645,0.02368871,139.15753,147.43901,0.0,0.43340495,1.1788496,123.23302,0.0,22.667915,0.010917428,88.69862,0.016389973,1.7432175E-8,4.44577E-5
28.0,BlackSeaBass,1.9454473,306.12668,864.7135,32.4676,0.05010567,629.6203,568.5953,0.0,216.56773,180.85225,314.93445,0.0,1122.7375,5.00239,584.33057,47.199062,0.008851745,0.008855209
28.0,Scup,0.006269453,31.231207,58.778477,2.9324238,0.0072998516,61.77966,81.47577,0.0,17.846941,12.169704,36.017944,0.0,99.1281,0.68902546,37.541687,3.1152267,6.3486694E-4,0.0040577827
28.0,SpinyDogfish,0.0,0.0,3.4861983E-4,0.0,2.8555062E-6,0.0010260791,0.0049157836,0.0,0.0,0.0,0.013546093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,StripedBass,1.3457183E-5,0.6376422,11.751296,2.2936428E-4,0.0039104777,98.58868,23.59706,0.0,0.82931954,0.7424426,63.784794,0.0,8.409402,5.327049E-5,48.508366,0.03732936,2.8219758E-6,4.966907E-4
28.0,Goosefish,0.001434297,10.568116,156.99367,4.667998,0.027681246,58.432655,204.33078,0.0,18.204142,8.370622,117.1137,0.0,171.13498,0.020403055,65.27515,0.26879454,0.0012310894,2.3754088E-5
28.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,WinterFlounder,0.010215778,10.775369,75.554855,0.87936974,0.012849584,295.48663,219.52663,0.0,2.1031725,6.4983664,255.3305,0.0,40.737595,0.04258698,187.92635,0.2571056,0.0032209407,0.005708235
28.0,Squids,0.3505762,149.4441,304.86847,20.506514,0.025333945,236.60564,236.05708,0.0,61.40689,79.310776,100.32276,0.0,442.878,1.4375243,199.89087,17.175491,0.0,0.0
28.0,Flounders,1.7700408E-4,0.013165496,0.8848634,5.7692674E-4,0.0012223965,1.2877614,6.646204,0.0,0.022825047,0.03104839,12.835689,0.0,0.1737996,2.9353174E-7,0.9362535,4.590686E-5,8.529573E-7,1.9099056E-5
28.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,Hakes,0.027291128,73.13604,433.86087,11.026625,0.02637256,545.6828,409.21597,0.0,69.34685,48.660553,221.89772,0.0,576.06445,0.03796001,304.0044,5.6762824,0.002194842,0.0064827255
28.0,Benthopelagics,2.100303,125.34719,307.22464,20.465036,0.0052614124,344.09534,89.616196,0.0,140.10153,79.24734,15.9591675,0.0,360.276,10.204549,267.11826,84.06941,0.105845995,0.2814181
28.0,MiscellaneousDemersals,3.8234625E-4,0.871116,14.636107,0.004388464,0.009077257,114.43493,92.87304,0.0,1.164012,0.25668946,138.42966,0.0,6.5140944,0.017738525,15.140268,0.15774837,3.0743362E-5,9.521917E-5
28.0,ShallowDemersal,0.12980959,133.77284,135.28763,7.5606027,0.0065283575,514.0961,87.49434,0.0,52.64054,37.03696,75.99316,0.0,231.21797,0.60979354,340.15146,20.583862,7.364102E-4,6.788551E-4
28.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.421879,113.87338
28.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.86488,135.02155
28.0,Diazotrophs,0.384197,0.11926238,0.023079006,1.3431889,0.0,6.50183E-6,0.0,0.0,11.245131,0.013060756,0.0,0.0,0.0055800914,1.4280409,0.0,0.63430506,0.026351316,0.135149
28.0,LargePhytoplankton,165.8984,462.91074,1472.4437,114.187004,0.04654178,290.90677,110.006966,0.0,700.53253,302.70474,0.4989212,0.0,507.62308,343.58017,606.20886,558.8456,12.061727,66.48839
28.0,LargeZooplankton,154.58075,474.00668,1603.2192,122.27346,0.13023975,384.76752,211.78564,0.0,703.71936,503.1385,1.1803985,0.0,748.8866,342.85028,559.86395,486.57324,15.998643,63.698822
28.0,MediumPhytoplankton,112.37294,336.4203,694.7031,90.0475,8.066963E-4,24.577562,0.45418096,0.0,480.66605,96.026306,0.0,0.0,148.04204,230.67375,2.3589592,267.32556,14.077185,67.18403
28.0,MediumZooplankton,140.72734,397.0267,1195.9978,104.731125,0.0124276355,216.64017,22.824877,0.0,583.3575,344.5179,0.004962165,0.0,546.9514,278.9996,128.40962,388.15805,17.681503,64.294334
28.0,SmallPhytoplankton,37.650723,2.1512246,2.0876071,19.03847,0.0,0.0041904366,0.0,0.0,259.46722,0.20066142,0.0,0.0,0.11402084,126.05411,0.0,64.64058,13.175657,67.5745
28.0,SmallZooplankton,59.712727,4.9863706,3.348774,34.086426,0.0,0.0132930195,0.0,0.0,480.671,0.81341654,0.0,0.0,0.5577958,224.0634,0.0,113.07741,16.878153,64.40881
29.0,AtlanticHerring,0.080970824,60.81345,81.47962,5.134756,0.0025588484,87.073494,36.86131,0.0,7.5631943,15.3719,23.489138,0.0,148.15242,0.52163213,61.028862,1.3831226,0.0016672149,0.0012062364
29.0,AtlanticMackerel,0.005087417,3.8272693,33.35509,2.392311E-4,0.016609939,121.51453,145.99815,0.0,1.6187707,0.64599127,165.18793,0.0,28.521753,0.008846627,71.45518,0.015249769,8.03899E-7,6.2308434E-5
29.0,BlackSeaBass,0.31961662,349.67233,839.6737,33.289406,0.03979965,762.3239,600.948,0.0,239.09714,182.07652,242.03996,0.0,1087.5996,4.8364477,611.8368,33.27279,0.12709785,0.13111748
29.0,Scup,0.13988826,39.068214,53.100647,0.199985,0.0021914423,58.315067,47.15431,0.0,24.18659,17.864666,29.140272,0.0,117.85632,0.02485232,45.96017,1.7432469,0.016283141,0.007280293
29.0,SpinyDogfish,0.0,0.0,4.8878723E-5,0.0,2.9886073E-6,8.1288663E-4,0.006719257,0.0,0.0,0.0,0.008669968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,StripedBass,0.0015256782,0.22708972,26.16484,0.12080599,0.0033381765,120.28474,40.03703,0.0,0.94403434,0.9897942,56.784077,0.0,10.440017,3.0095207E-5,50.90505,0.006863291,7.224901E-5,2.658165E-4
29.0,Goosefish,0.015071514,11.584535,137.28761,2.0779288,0.014782964,70.20861,225.40941,0.0,29.1285,8.811902,88.7342,0.0,210.59421,0.008328532,53.99948,0.07351901,4.762076E-6,4.7050136E-5
29.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,WinterFlounder,0.053259715,7.5898747,36.629513,0.5025474,0.016256317,266.3425,184.96205,0.0,2.5539443,4.680822,166.71744,0.0,60.20535,0.025268955,102.12613,0.22109267,2.3740319E-4,0.0030209518
29.0,Squids,0.06869013,154.45932,339.6219,12.633565,0.013980707,256.9011,245.0219,0.0,51.706764,56.917233,82.38797,0.0,477.88086,0.6661951,160.3368,10.63312,0.0,0.0
29.0,Flounders,5.866502E-5,0.005561127,0.5086186,0.0011993005,0.0026824726,0.77894807,5.324388,0.0,0.0183855,0.0022592144,8.011657,0.0,0.05565243,1.00606354E-4,0.13844003,1.520199E-4,5.0826516E-6,9.878551E-5
29.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,Hakes,0.008665088,93.14159,471.15112,18.64676,0.03241723,421.619,412.01654,0.0,99.318596,55.028267,184.43042,0.0,660.0698,0.07373931,279.80597,5.6107435,8.149045E-5,2.4236497E-5
29.0,Benthopelagics,0.59909314,83.10285,250.3192,16.666842,0.0058381823,330.81186,83.818474,0.0,142.5305,81.504326,16.060661,0.0,335.71884,6.6191034,161.77844,33.76037,0.14269896,0.190979
29.0,MiscellaneousDemersals,0.0016286634,1.41605,13.239836,0.019118747,0.009922985,133.0602,77.074196,0.0,0.5820767,1.4822868,109.42321,0.0,7.4855447,0.02043145,35.512638,0.066208094,0.0043313657,4.4268978E-5
29.0,ShallowDemersal,0.0034436898,116.56645,211.89143,4.354469,0.009844215,449.8175,135.52855,0.0,40.259804,20.88137,64.946365,0.0,158.71124,0.16094959,198.32033,9.196914,5.6314766E-5,1.8057991E-4
29.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.021635,137.81358
29.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.83025,145.02678
29.0,Diazotrophs,0.54358387,0.49441302,0.027027283,1.8736881,0.0,1.3396171E-5,0.0,0.0,11.54479,0.021706408,0.0,0.0,0.0055980375,0.7492361,0.0,0.50239927,0.023566702,0.13787279
29.0,LargePhytoplankton,156.54268,451.3829,1668.3114,98.27286,0.04014799,316.69226,118.460495,0.0,650.575,317.98758,0.34665346,0.0,539.70386,316.7348,580.27155,502.69983,10.043134,68.53512
29.0,LargeZooplankton,155.04529,501.59946,1865.2932,113.31628,0.10168416,467.2638,249.88452,0.0,668.28217,544.7742,0.8083283,0.0,843.96796,303.54065,541.96954,444.15683,13.62635,65.94227
29.0,MediumPhytoplankton,104.009995,349.11816,743.4173,81.103714,4.728564E-4,34.055138,0.62007433,0.0,451.3301,99.671715,0.0,0.0,171.91882,199.20972,2.0071595,235.76231,12.461106,68.701866
29.0,MediumZooplankton,130.9271,394.54428,1308.5851,89.36911,0.008208367,241.17863,26.954325,0.0,533.5953,355.5712,0.004331155,0.0,589.26953,242.83357,106.80885,338.41855,15.893883,65.87441
29.0,SmallPhytoplankton,28.895113,4.064115,2.219776,22.81918,0.0,0.01005564,0.0,0.0,240.75952,0.19359446,0.0,0.0,0.13973126,117.41729,0.0,66.40644,11.783352,68.93639
29.0,SmallZooplankton,47.039078,9.856644,3.8040085,41.823154,0.0,0.026508246,0.0,0.0,439.75626,0.7789575,0.0,0.0,0.63047695,198.02628,0.0,113.372055,15.3641615,65.808556
30.0,AtlanticHerring,0.1521401,61.821644,89.78149,2.121423,0.0014387873,88.182274,49.827713,0.0,14.373269,9.760695,15.009506,0.0,87.78859,0.9896517,39.56511,3.5539157,0.025384167,0.009120486
30.0,AtlanticMackerel,5.854798E-4,2.771478,37.420498,0.0381944,0.00865005,158.51968,153.05083,0.0,0.5613533,1.6545327,95.75853,0.0,25.891478,0.013287888,44.643227,0.02858356,4.0476978E-5,8.0554826E-5
30.0,BlackSeaBass,0.22709677,416.2483,901.3519,37.690437,0.031722188,665.3335,741.28107,0.0,233.57114,202.6608,252.85059,0.0,1323.7695,4.08249,333.24228,37.559475,0.03560457,0.0040762858
30.0,Scup,0.023850126,54.853233,71.388695,0.6306035,0.0036648354,89.279144,59.30881,0.0,15.476363,29.782555,24.617105,0.0,96.644104,0.22019324,55.775524,0.8631708,1.2176203E-4,4.6462895E-4
30.0,SpinyDogfish,0.0,0.0,5.6302386E-5,0.0,1.2278654E-6,5.1785534E-4,0.0069225086,0.0,0.0,0.0,0.003973027,0.0,1.07091364E-10,0.0,1.8730167E-7,0.0,0.0,0.0
30.0,StripedBass,1.9182848E-5,0.28989202,13.101097,0.12375057,0.0048313476,182.94202,51.382492,0.0,0.46900553,0.07798008,59.556442,0.0,17.123672,2.136818E-5,21.539995,0.01158732,5.07541E-4,1.1657329E-4
30.0,Goosefish,0.0031027296,7.843145,108.65853,2.1767306,0.008191923,73.46071,209.83147,0.0,16.362848,7.902024,81.0265,0.0,151.33517,0.08080714,38.864914,0.06367646,7.5985305E-4,1.8179748E-5
30.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,WinterFlounder,0.011357839,7.494157,49.784187,0.414062,0.008688466,219.64313,189.39548,0.0,1.59441,5.4071927,132.20369,0.0,54.859737,0.1443386,53.799828,0.62145305,6.2277744E-5,0.005089555
30.0,Squids,0.024361538,158.82358,310.88693,7.078664,0.017911881,192.75543,251.32187,0.0,58.862682,68.72432,68.9753,0.0,493.7624,1.7023755,101.96179,9.8453665,0.0,0.0
30.0,Flounders,7.356878E-5,0.002174055,0.69454014,0.004546696,9.946838E-4,3.9494603,10.280704,0.0,0.018335627,0.014358264,8.767126,0.0,0.06258273,1.1822789E-4,0.11762642,2.2555585E-5,3.398194E-5,2.0951942E-5
30.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,Hakes,0.011247757,95.31986,409.6048,16.04184,0.020683985,389.4581,417.37457,0.0,72.04694,46.85444,149.4185,0.0,619.8235,0.013870003,231.59569,2.4556606,0.0103915725,0.011959449
30.0,Benthopelagics,1.0251008,202.36801,277.52832,19.483273,0.0027170754,399.923,94.14474,0.0,160.39685,66.149124,11.312658,0.0,301.67517,14.152333,177.82344,48.53461,0.049316928,0.10591735
30.0,MiscellaneousDemersals,0.008439205,1.462676,11.303296,0.011372457,0.0058870115,127.275406,55.16247,0.0,0.239998,0.56318754,98.57244,0.0,9.1916065,0.013798787,20.534937,0.07911261,3.5659806E-4,0.004386459
30.0,ShallowDemersal,0.0029356047,116.25317,172.76823,4.92102,0.0031166237,407.32825,80.72733,0.0,59.413914,27.654919,76.20513,0.0,259.42014,0.36212525,178.82759,9.250945,0.0010393587,0.015165263
30.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.892612,113.85028
30.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.25714,134.74757
30.0,Diazotrophs,0.34531763,0.18437323,0.09704687,0.57385075,0.0,1.6008482E-5,0.0,0.0,7.250189,0.022701053,0.0,0.0,0.0059537636,0.6025083,0.0,0.29609305,0.022526128,0.14111115
30.0,LargePhytoplankton,149.47006,500.56107,1450.2284,105.35968,0.029134432,312.52734,112.148506,0.0,556.0438,292.636,0.3871396,0.0,503.46906,310.05652,432.27118,435.81464,10.027827,69.92129
30.0,LargeZooplankton,150.12811,551.0039,1691.6274,123.05609,0.07718355,445.67014,216.15596,0.0,615.78705,504.66745,0.9038433,0.0,826.0493,312.6018,407.16345,407.67374,13.770361,67.11899
30.0,MediumPhytoplankton,111.061356,370.57452,753.2655,86.6877,3.1087906E-4,34.329792,0.36930242,0.0,442.599,104.12807,0.0,0.0,170.61209,207.17993,1.6404201,242.5785,12.051608,70.227974
30.0,MediumZooplankton,128.55084,428.3415,1202.2043,92.84896,0.005362894,240.17273,15.507416,0.0,484.61252,338.11035,0.004488857,0.0,574.5007,238.52287,79.11403,311.71667,15.680092,67.21161
30.0,SmallPhytoplankton,33.916477,4.4160857,2.1503637,26.091742,0.0,0.005588794,0.0,0.0,225.26938,0.1799119,0.0,0.0,0.0589193,116.44603,0.0,66.07731,11.263064,70.55557
30.0,SmallZooplankton,56.27822,9.460266,4.4694977,47.31392,0.0,0.017697452,0.0,0.0,424.52853,0.70691514,0.0,0.0,0.27556807,210.13268,0.0,116.31692,14.979332,67.24666
31.0,AtlanticHerring,0.019084515,47.470364,93.14327,2.6459892,0.002476901,102.82644,42.14588,0.0,13.82289,18.249428,20.402445,0.0,124.79831,0.14623208,51.065117,2.6281633,0.0011870326,0.0019803331
31.0,AtlanticMackerel,1.9636727E-4,10.387762,49.965656,3.4324276,0.0109011615,135.60153,177.58246,0.0,0.9115516,5.1351147,150.05223,0.0,31.76535,0.0012876464,60.801235,0.006518053,3.444185E-5,6.6209036E-6
31.0,BlackSeaBass,0.7208754,421.06268,906.44574,42.126434,0.019258661,787.32794,603.6962,0.0,224.23532,169.63914,236.62436,0.0,1371.5657,13.806226,423.13306,54.1415,0.003952937,0.09729821
31.0,Scup,0.03535652,37.37607,54.360237,1.7374011,0.0015351396,45.77477,45.17684,0.0,4.730496,21.582304,22.179808,0.0,71.820984,0.30695695,33.1586,0.672438,1.2769482E-4,0.0077762455
31.0,SpinyDogfish,0.0,0.0,6.3341366E-5,0.0,3.9247035E-7,2.5331325E-4,0.0017844746,0.0,0.0,0.0,0.0023971582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,StripedBass,9.445593E-6,0.22866458,16.115389,0.38269863,0.0031323894,146.0343,56.42794,0.0,1.0305477,0.06931323,95.15153,0.0,7.1952033,0.0018622258,26.899748,0.0024319524,5.8255E-6,1.09743996E-4
31.0,Goosefish,0.019367293,13.63935,144.28413,3.4423447,0.0063940845,59.13834,246.21587,0.0,36.77479,9.6406355,79.35852,0.0,218.13194,0.01890784,38.81045,0.069838434,9.636171E-8,5.2592488E-5
31.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,WinterFlounder,0.009234265,8.55209,55.93458,0.15499851,0.008218459,198.16905,169.12033,0.0,2.529356,9.793856,109.06503,0.0,67.43219,0.16615048,54.698967,0.35081452,0.0017647916,0.0044235713
31.0,Squids,0.5979801,153.81985,264.72952,15.769748,0.007962722,198.48108,265.40634,0.0,50.70349,59.4457,84.329384,0.0,435.31964,2.9671698,147.37714,7.3815513,0.0,0.0
31.0,Flounders,0.0,0.0028982686,0.98931193,0.002523254,2.3432956E-4,1.8196086,5.872354,0.0,0.01033382,3.655554E-4,6.972199,0.0,0.051310055,4.2320047E-5,0.18745236,1.0386132E-4,8.181237E-6,4.8656017E-5
31.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,Hakes,0.64134717,161.06996,525.22504,16.595667,0.014073481,499.46774,421.3482,0.0,92.24138,64.98531,153.85396,0.0,831.8267,0.7750397,341.5908,5.1452203,0.004059953,0.00504211
31.0,Benthopelagics,0.84575737,196.75868,281.0244,12.33421,0.0024798068,368.4711,72.4033,0.0,120.04451,50.575993,16.87462,0.0,313.59055,12.706735,233.61458,66.7883,0.040616423,0.12757419
31.0,MiscellaneousDemersals,4.8246852E-4,3.4901714,11.569883,0.37693006,0.0019819145,98.582146,96.733055,0.0,0.4303716,1.5026898,107.208984,0.0,4.302781,0.010734668,20.78819,0.09763409,5.612488E-6,1.176828E-4
31.0,ShallowDemersal,0.3746544,158.31369,161.56783,4.1577306,0.0033660608,555.58923,98.19175,0.0,73.42246,51.156742,67.000084,0.0,265.56543,1.9411813,260.9981,8.191584,6.116415E-5,0.0016995646
31.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.941807,140.3189
31.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.68521,138.96056
31.0,Diazotrophs,0.63708293,0.7566717,0.182559,1.5425143,0.0,1.0670575E-5,0.0,0.0,10.967485,0.031395838,0.0,0.0,0.055182472,1.5595747,0.0,1.0280257,0.0237864,0.13902763
31.0,LargePhytoplankton,175.2215,626.14325,1595.7144,107.32184,0.021382751,384.6733,114.334885,0.0,618.2308,328.0405,0.24837513,0.0,613.226,336.4316,502.50543,562.6308,9.760583,69.05356
31.0,LargeZooplankton,160.52843,614.0302,1696.1731,108.965256,0.051592432,477.95813,238.25311,0.0,591.82574,530.85724,0.62394553,0.0,908.8258,293.09222,447.32523,461.69217,13.291078,66.59118
31.0,MediumPhytoplankton,106.446075,414.3268,709.7875,78.75463,2.1728226E-4,39.517353,0.76192266,0.0,407.27283,91.77978,0.0,0.0,188.76048,202.49095,1.5816908,263.27905,12.596541,69.19246
31.0,MediumZooplankton,142.13246,501.10574,1244.1174,90.114815,0.0038071917,285.8272,32.66204,0.0,488.22116,354.17752,0.0022604745,0.0,653.0993,248.60689,89.34842,374.1657,15.957009,66.48823
31.0,SmallPhytoplankton,36.613503,7.361358,2.2665462,18.962463,0.0,0.0065750307,0.0,0.0,219.26135,0.19693072,0.0,0.0,0.23225278,116.52387,0.0,79.41386,11.893199,69.51382
31.0,SmallZooplankton,60.659077,17.189384,3.882256,33.67228,0.0,0.017286051,0.0,0.0,396.95053,0.780513,0.0,0.0,1.155564,204.63423,0.0,135.9605,15.360433,66.49446
32.0,AtlanticHerring,0.10315492,41.051346,50.55968,6.0896897,0.0014006589,76.58294,57.757435,0.0,10.168743,11.832835,14.105531,0.0,117.12963,0.1310955,41.866306,2.310511,0.0014459154,9.782689E-4
32.0,AtlanticMackerel,8.836572E-4,4.244431,63.183685,0.48631793,0.0065851416,163.12526,195.24007,0.0,0.109137535,6.8274584,102.46372,0.0,38.721416,0.0049556377,58.54373,0.06323991,4.0310683E-6,2.0876076E-5
32.0,BlackSeaBass,0.580981,423.18372,874.09894,37.760086,0.01527364,648.0536,676.74927,0.0,232.8475,202.5239,200.51813,0.0,1253.8771,2.701329,454.1367,31.654415,0.062102616,0.010526274
32.0,Scup,0.024978898,23.714167,51.140972,0.6068051,6.0006056E-4,66.585625,56.665825,0.0,7.580673,9.431499,13.984464,0.0,81.74499,0.16197982,28.098228,0.8917468,1.9883842E-4,0.004416552
32.0,SpinyDogfish,0.0,0.0,3.3009608E-5,0.0,1.9619543E-7,2.8057912E-4,0.0029178273,0.0,0.0,0.0,0.0022594167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,StripedBass,9.075884E-6,0.08930005,7.011419,7.146695E-4,0.0044001983,101.29825,53.64374,0.0,0.48761767,0.20453571,55.414043,0.0,10.764249,4.7568904E-4,34.197906,0.0022412736,1.2605284E-4,3.7650687E-5
32.0,Goosefish,1.7779524E-4,15.14455,160.60529,5.1328053,0.006207977,72.5367,234.36832,0.0,15.3254385,9.721987,70.38419,0.0,185.06326,0.07518327,72.06717,0.5631722,4.723056E-7,2.6454154E-5
32.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,WinterFlounder,0.051233888,12.522514,62.323326,0.060425244,0.0072275265,208.17775,220.46823,0.0,1.5163045,3.4540305,100.1031,0.0,60.367847,0.09005719,91.89817,0.74190086,0.0037181815,0.01257834
32.0,Squids,0.32326603,157.83699,319.25006,6.5670104,0.004142111,223.70099,255.6678,0.0,58.956882,74.199646,68.076706,0.0,497.90884,0.5716594,174.68855,10.686792,0.0,0.0
32.0,Flounders,7.503635E-7,2.4142177E-4,0.16667818,0.0,1.0155775E-4,0.7167063,8.555059,0.0,0.008838871,4.6256874E-4,3.1188283,0.0,0.07116598,1.4674251E-5,0.12005321,2.181165E-5,1.5548512E-5,1.1410242E-5
32.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,Hakes,0.30858764,140.37997,563.4347,19.99008,0.011195586,581.1007,484.98743,0.0,114.92862,66.72373,150.5397,0.0,990.74316,0.3087656,322.83002,5.909001,7.9137586E-5,0.004550591
32.0,Benthopelagics,0.16568792,144.15982,221.27046,17.173433,0.001514245,305.0266,46.133194,0.0,94.807365,73.44944,10.386928,0.0,323.6518,6.3431683,181.28264,37.232986,0.0373815,0.027625674
32.0,MiscellaneousDemersals,3.0949502E-4,3.3610275,13.690108,0.016090741,0.007169055,119.83548,94.77427,0.0,0.8917389,2.5574477,80.18617,0.0,11.369297,0.010562562,22.590874,0.36380282,1.6366374E-5,2.754098E-4
32.0,ShallowDemersal,0.020006794,276.29105,207.39224,6.335948,0.00561222,514.17834,98.22543,0.0,59.954216,57.97163,31.496586,0.0,370.67386,0.04963748,259.57956,9.333731,0.01159726,0.0015225466
32.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71434,97.07029
32.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.17511,128.77373
32.0,Diazotrophs,0.1790393,0.476569,0.0726875,0.15079093,0.0,8.03311E-6,0.0,0.0,3.5652921,0.011868796,0.0,0.0,0.0026920051,0.30420896,0.0,0.25384197,0.020949285,0.1438846
32.0,LargePhytoplankton,123.50257,596.67126,1691.6403,113.901184,0.017240008,352.93274,147.14613,0.0,624.1216,334.7985,0.12618701,0.0,689.1332,269.49283,531.8097,653.0837,9.82896,70.93584
32.0,LargeZooplankton,114.547386,602.4093,1806.6075,115.662544,0.036737014,463.14267,269.82928,0.0,617.9089,549.0277,0.2088885,0.0,1007.40576,247.02837,486.77963,561.6662,13.150498,68.49301
32.0,MediumPhytoplankton,74.44189,412.09576,734.99164,76.954,2.0600608E-4,27.979208,0.362491,0.0,405.39117,101.9379,0.0,0.0,220.81956,155.92181,2.4673882,285.6204,11.316764,71.59323
32.0,MediumZooplankton,93.80998,472.88318,1248.2964,88.0003,0.0029719227,247.55502,25.303356,0.0,474.7155,349.41324,9.631672E-4,0.0,687.2783,192.66058,99.595924,411.75598,14.565974,68.995926
