"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
1.0,0.0,8.331834,0.001693089,1.3267572,0.0,0.0,0.0,0.0,0.0
1.0,2.0,7.5891294,0.0,9.949002E-5,0.0,0.0,0.0,0.0,0.0
1.0,4.0,5.6450577,4.7509195E-5,9.815947E-5,0.008227856,0.0,0.0,8.3109655E-5,0.0
1.0,6.0,5.623147,7.52053E-5,9.9043296E-5,0.011033691,0.0,0.0,1.11451416E-4,0.0
1.0,8.0,5.388531,3.2990207E-5,1.0007607E-4,0.011210679,0.0,0.0,1.1323918E-4,0.0
1.0,10.0,4.670225,4.2692176E-5,9.9634584E-5,0.011151346,0.0,0.0,1.12639864E-4,0.0
1.0,12.0,4.684658,1.4408748E-4,9.9661804E-5,0.010845279,0.0,0.0,1.0954827E-4,0.0
1.0,14.0,4.4076056,0.0,9.956835E-5,0.010644409,0.0,0.0,1.07519285E-4,0.0
1.0,16.0,4.3265114,0.0,1.0022078E-4,0.011181522,0.0,0.0,1.12944675E-4,0.0
1.0,18.0,3.905166,9.042525E-6,9.991016E-5,0.010831271,0.0,0.0,1.0940678E-4,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,5.745943,0.013885638,1.8182225,0.0,0.0,0.0,0.0,0.0
2.0,2.0,7.322195,0.0,2.474362E-5,0.0,0.0,0.0,0.0,0.0
2.0,4.0,4.9911375,0.0,4.755523E-5,0.0054953,0.0,0.0,5.550808E-5,0.0
2.0,6.0,7.0201483,0.0,9.679009E-5,0.01115417,0.0,0.0,1.1266838E-4,0.0
2.0,8.0,7.007053,0.0,5.8211845E-5,0.0067233746,0.0,0.0,6.791288E-5,0.0
2.0,10.0,4.8847313,0.0,9.3730276E-5,0.010156375,0.0,0.0,1.0258965E-4,0.0
2.0,12.0,7.149884,0.0,6.472716E-5,0.0058254916,0.0,0.0,5.884335E-5,0.0
2.0,14.0,7.2689066,1.6938755E-4,9.822098E-5,0.011359346,0.0,0.0,1.1474087E-4,0.0
2.0,16.0,9.410384,0.0,7.864201E-5,0.007554116,0.0,0.0,7.6304204E-5,0.0
2.0,18.0,6.576616,0.0,8.787076E-5,0.010067142,0.0,0.0,1.01688296E-4,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,5.293138,0.014681553,1.6734382,1.0229812E-5,0.0,0.0,1.0333144E-7,0.0
3.0,2.0,0.9600574,0.041803066,7.0759E-5,0.0013982916,0.0,0.0,1.4124157E-5,0.0
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,0.15094103,0.0,4.584113E-6,4.8249998E-4,0.0,0.0,4.873737E-6,0.0
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,0.6067872,0.0,4.168085E-5,0.004829651,0.0,0.0,4.8784357E-5,0.0
3.0,12.0,0.6849044,0.0,8.730108E-6,0.0010185527,0.0,0.0,1.02884105E-5,0.0
3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
