i19, 3, 15:26:59, 0, 0, 2
i20, 3, 15:27:03, 0, 0, 2
i21, 3, 15:27:07, 0, 0, 2
i22, 3, 15:27:10, 0, 0, 2
i23, 3, 15:27:13, 0, 0, 2
i24, 3, 15:27:17, 0, 0, 2
i25, 3, 15:27:20, 0, 0, 2
i26, 3, 15:27:24, 0, 0, 2
i1, 3, 15:27:28, 0, 0, 2
i2, 3, 15:27:31, 0, 0, 2
i3, 3, 15:27:35, 0, 0, 2
i4, 3, 15:27:38, 0, 0, 2
i5, 3, 15:27:42, 0, 0, 2
i6, 3, 15:27:46, 0, 0, 2
i7, 3, 15:27:49, 0, 0, 2
i8, 3, 15:27:53, 0, 0, 2
i9, 3, 15:27:56, 0, 0, 2
i10, 3, 15:28:00, 0, 0, 2
i11, 3, 15:28:03, 0, 0, 2
i12, 3, 15:28:07, 0, 0, 2
i13, 3, 15:28:11, 0, 0, 2
i14, 3, 15:28:14, 0, 0, 2
i15, 3, 15:28:18, 0, 0, 2
i16, 3, 15:28:21, 0, 0, 2
i17, 3, 15:28:25, 0, 0, 2
i18, 3, 15:28:28, 0, 0, 2
i19, 3, 15:28:32, 0, 0, 2
i20, 3, 15:28:36, 0, 0, 2
i21, 3, 15:28:39, 0, 0, 2
i22, 3, 15:28:42, 0, 0, 2
i23, 3, 15:28:46, 0, 0, 2
i24, 3, 15:28:49, 0, 0, 2
i25, 3, 15:28:53, 0, 0, 2
i26, 3, 15:28:57, 0, 0, 2
i0, 3, 15:29:01, 0, 0, 2
i0, 3, 15:29:04, 0, 0, 2
i1, 3, 15:29:08, 0, 0, 2
i2, 3, 15:29:12, 0, 0, 2
i3, 3, 15:29:15, 0, 0, 2
i4, 3, 15:29:19, 0, 0, 2
i5, 4, 15:29:22, 0, 0, 2
i6, 3, 15:29:26, 0, 0, 2
i7, 3, 15:29:30, 0, 0, 2
i8, 3, 15:29:33, 0, 0, 2
i9, 3, 15:29:37, 0, 0, 2
i10, 3, 15:29:40, 0, 0, 2
i11, 3, 15:29:44, 0, 0, 2
i12, 4, 15:29:47, 0, 0, 2
i13, 3, 15:29:51, 0, 0, 2
i14, 3, 15:29:55, 0, 0, 2
i15, 3, 15:29:58, 0, 0, 2
i16, 3, 15:30:02, 0, 0, 2
i17, 3, 15:30:06, 0, 0, 2
i18, 3, 15:30:09, 0, 0, 2
i19, 3, 15:30:12, 0, 0, 2
i20, 3, 15:30:16, 0, 0, 2
i21, 3, 15:30:19, 0, 0, 2
i22, 3, 15:30:23, 0, 0, 2
i23, 3, 15:30:27, 0, 0, 2
i24, 3, 15:30:30, 0, 0, 2
i25, 3, 15:30:34, 0, 0, 2
i26, 3, 15:30:38, 0, 0, 2
i27, 3, 15:30:41, 0, 0, 2
i1, 3, 15:30:44, 0, 0, 2
i2, 3, 15:30:48, 0, 0, 2
i3, 3, 15:30:51, 0, 0, 2
i4, 3, 15:30:55, 0, 0, 2
i5, 3, 15:30:58, 0, 0, 2
i6, 3, 15:31:02, 0, 0, 2
i7, 3, 15:31:06, 0, 0, 2
i8, 3, 15:31:09, 0, 0, 2
i9, 3, 15:31:13, 0, 0, 2
i10, 3, 15:31:16, 0, 0, 2
i11, 3, 15:31:20, 0, 0, 2
i12, 3, 15:31:23, 0, 0, 2
i13, 3, 15:31:27, 0, 0, 2
i14, 3, 15:31:31, 0, 0, 2
i15, 3, 15:31:34, 0, 0, 2
i16, 3, 15:31:38, 0, 0, 2
i17, 3, 15:31:42, 0, 0, 2
i18, 3, 15:31:45, 0, 0, 2
i19, 3, 15:31:48, 0, 0, 2
i20, 3, 15:31:52, 0, 0, 2
i21, 3, 15:31:55, 0, 0, 2
i22, 3, 15:31:59, 0, 0, 2
i23, 3, 15:32:03, 0, 0, 2
i24, 3, 15:32:06, 0, 0, 2
i25, 3, 15:32:10, 0, 0, 2
i26, 3, 15:32:14, 0, 0, 2
i27, 3, 15:32:17, 0, 0, 2
i0, 3, 15:32:21, 0, 0, 2
i0, 3, 15:32:24, 0, 0, 2
i1, 3, 15:32:29, 0, 0, 2
i2, 3, 15:32:33, 0, 0, 2
i3, 3, 15:32:36, 0, 0, 2
i4, 3, 15:32:40, 0, 0, 2
i5, 3, 15:32:43, 0, 0, 2
i6, 3, 15:32:47, 0, 0, 2
i7, 3, 15:32:50, 0, 0, 2
i8, 3, 15:32:54, 0, 0, 2
i9, 3, 15:32:58, 0, 0, 2
i10, 3, 15:33:01, 0, 0, 2
i11, 3, 15:33:05, 0, 0, 2
i12, 3, 15:33:09, 0, 0, 2
i13, 3, 15:33:12, 0, 0, 2
i14, 3, 15:33:16, 0, 0, 2
i15, 3, 15:33:19, 0, 0, 2
i16, 3, 15:33:23, 0, 0, 2
i17, 3, 15:33:27, 0, 0, 2
i18, 3, 15:33:30, 0, 0, 2
i19, 3, 15:33:33, 0, 0, 2
i20, 3, 15:33:37, 0, 0, 2
i21, 3, 15:33:41, 0, 0, 2
i22, 3, 15:33:44, 0, 0, 2
i23, 3, 15:33:48, 0, 0, 2
i24, 3, 15:33:52, 0, 0, 2
i25, 3, 15:33:55, 0, 0, 2
i26, 3, 15:33:59, 0, 0, 2
i27, 3, 15:34:03, 0, 0, 2
i1, 3, 15:34:06, 0, 0, 2
i2, 3, 15:34:10, 0, 0, 2
i3, 3, 15:34:14, 0, 0, 2
i4, 3, 15:34:17, 0, 0, 2
i5, 3, 15:34:21, 0, 0, 2
i6, 3, 15:34:24, 0, 0, 2
i7, 3, 15:34:28, 0, 0, 2
i8, 3, 15:34:31, 0, 0, 2
i9, 3, 15:34:35, 0, 0, 2
i10, 3, 15:34:38, 0, 0, 2
i11, 3, 15:34:42, 0, 0, 2
i12, 3, 15:34:45, 0, 0, 2
i13, 3, 15:34:49, 0, 0, 2
i14, 3, 15:34:53, 0, 0, 2
i15, 3, 15:34:56, 0, 0, 2
i16, 3, 15:35:00, 0, 0, 2
i17, 3, 15:35:03, 0, 0, 2
i18, 3, 15:35:07, 0, 0, 2
i19, 3, 15:35:11, 0, 0, 2
i20, 3, 15:35:14, 0, 0, 2
i21, 3, 15:35:18, 0, 0, 2
i22, 3, 15:35:21, 0, 0, 2
i23, 3, 15:35:25, 0, 0, 2
i24, 3, 15:35:28, 0, 0, 2
i25, 3, 15:35:32, 0, 0, 2
i26, 3, 15:35:36, 0, 0, 2
i27, 3, 15:35:39, 0, 0, 2
i0, 3, 15:35:42, 0, 0, 2
i0, 3, 15:35:46, 0, 0, 2
i3, 4, 15:35:54, 0, 0, 3
i2, 4, 15:35:54, 0, 0, 3
i1, 4, 15:35:54, 0, 0, 3
i4, 3, 15:35:59, 0, 0, 2
i5, 3, 15:35:59, 0, 0, 2
i6, 3, 15:35:59, 0, 0, 2
i7, 3, 15:36:02, 0, 0, 2
i9, 3, 15:36:03, 0, 0, 2
i8, 3, 15:36:02, 0, 0, 2
i11, 3, 15:36:06, 0, 0, 2
i10, 4, 15:36:06, 0, 0, 2
i12, 3, 15:36:06, 0, 0, 2
i13, 3, 15:36:10, 0, 0, 2
i14, 3, 15:36:10, 0, 0, 2
i15, 3, 15:36:10, 0, 0, 2
i1, 3, 15:36:14, 0, 0, 2
i3, 3, 15:36:14, 0, 0, 2
i2, 3, 15:36:14, 0, 0, 2
i4, 3, 15:36:17, 0, 0, 2
i5, 3, 15:36:18, 0, 0, 2
i6, 3, 15:36:18, 0, 0, 2
i7, 3, 15:36:21, 0, 0, 2
i8, 3, 15:36:21, 0, 0, 2
i9, 3, 15:36:22, 0, 0, 2
i10, 3, 15:36:24, 0, 0, 2
i11, 3, 15:36:25, 0, 0, 2
i12, 3, 15:36:25, 0, 0, 2
i13, 3, 15:36:28, 0, 0, 2
i14, 3, 15:36:29, 0, 0, 2
i15, 3, 15:36:29, 0, 0, 2
i0, 3, 15:36:33, 0, 0, 2
i0, 4, 15:36:37, 0, 0, 3
i1, 3, 15:36:42, 0, 0, 2
i3, 3, 15:36:42, 0, 0, 2
i2, 3, 15:36:42, 0, 0, 2
i4, 3, 15:36:45, 0, 0, 2
i6, 3, 15:36:46, 0, 0, 2
i5, 3, 15:36:46, 0, 0, 2
i7, 3, 15:36:49, 0, 0, 2
i8, 3, 15:36:49, 0, 0, 2
i9, 3, 15:36:49, 0, 0, 2
i10, 3, 15:36:53, 0, 0, 2
i11, 3, 15:36:53, 0, 0, 2
i12, 3, 15:36:53, 0, 0, 2
i13, 3, 15:36:56, 0, 0, 2
i14, 3, 15:36:57, 0, 0, 2
i15, 3, 15:36:57, 0, 0, 2
i16, 3, 15:37:00, 0, 0, 2
i17, 3, 15:37:00, 0, 0, 2
i18, 3, 15:37:01, 0, 0, 2
i1, 3, 15:37:05, 0, 0, 2
i3, 3, 15:37:05, 0, 0, 2
i2, 3, 15:37:05, 0, 0, 2
i4, 3, 15:37:08, 0, 0, 2
i5, 3, 15:37:08, 0, 0, 2
i6, 3, 15:37:09, 0, 0, 2
i7, 3, 15:37:12, 0, 0, 2
i8, 3, 15:37:12, 0, 0, 2
i9, 3, 15:37:12, 0, 0, 2
i10, 3, 15:37:15, 0, 0, 2
i11, 3, 15:37:16, 0, 0, 2
i12, 3, 15:37:16, 0, 0, 2
i13, 3, 15:37:19, 0, 0, 2
i14, 3, 15:37:20, 0, 0, 2
i15, 3, 15:37:20, 0, 0, 2
i16, 3, 15:37:23, 0, 0, 2
i17, 3, 15:37:23, 0, 0, 2
i18, 3, 15:37:24, 0, 0, 2
i0, 3, 15:37:28, 0, 0, 2
i0, 3, 15:37:31, 0, 0, 2
i1, 3, 15:37:36, 0, 0, 2
i3, 3, 15:37:36, 0, 0, 2
i2, 3, 15:37:36, 0, 0, 2
i4, 3, 15:37:40, 0, 0, 2
i6, 3, 15:37:40, 0, 0, 2
i5, 3, 15:37:40, 0, 0, 2
i7, 3, 15:37:43, 0, 0, 2
i8, 3, 15:37:44, 0, 0, 2
i9, 3, 15:37:44, 0, 0, 2
i10, 3, 15:37:47, 0, 0, 2
i12, 3, 15:37:48, 0, 0, 2
i11, 4, 15:37:47, 0, 0, 2
i13, 3, 15:37:50, 0, 0, 2
i15, 3, 15:37:51, 0, 0, 2
i14, 3, 15:37:51, 0, 0, 2
i16, 3, 15:37:54, 0, 0, 2
i17, 3, 15:37:55, 0, 0, 2
i18, 4, 15:37:55, 0, 0, 3
i19, 3, 15:37:57, 0, 0, 2
i20, 3, 15:37:59, 0, 0, 2
i21, 3, 15:37:59, 0, 0, 2
i22, 3, 15:38:01, 0, 0, 2
i23, 3, 15:38:03, 0, 0, 2
i24, 3, 15:38:03, 0, 0, 2
i25, 3, 15:38:05, 0, 0, 2
i26, 3, 15:38:07, 0, 0, 2
i27, 4, 15:38:07, 0, 0, 2
i1, 3, 15:38:11, 0, 0, 2
i2, 3, 15:38:11, 0, 0, 2
i3, 4, 15:38:11, 0, 0, 2
i4, 3, 15:38:15, 0, 0, 2
i5, 3, 15:38:15, 0, 0, 2
i6, 3, 15:38:15, 0, 0, 2
i7, 3, 15:38:18, 0, 0, 2
i8, 3, 15:38:19, 0, 0, 2
i9, 3, 15:38:19, 0, 0, 2
i10, 3, 15:38:22, 0, 0, 2
i11, 3, 15:38:23, 0, 0, 2
i12, 3, 15:38:23, 0, 0, 2
i13, 3, 15:38:26, 0, 0, 2
i15, 3, 15:38:27, 0, 0, 2
i14, 3, 15:38:27, 0, 0, 2
i16, 3, 15:38:29, 0, 0, 2
i17, 3, 15:38:30, 0, 0, 2
i18, 3, 15:38:31, 0, 0, 2
i19, 3, 15:38:33, 0, 0, 2
i20, 3, 15:38:34, 0, 0, 2
i21, 3, 15:38:34, 0, 0, 2
i22, 3, 15:38:36, 0, 0, 2
i23, 3, 15:38:38, 0, 0, 2
i24, 3, 15:38:38, 0, 0, 2
i25, 3, 15:38:40, 0, 0, 2
i27, 3, 15:38:42, 0, 0, 2
i26, 4, 15:38:42, 0, 0, 2
i0, 4, 15:38:46, 0, 0, 2
i0, 3, 15:38:51, 0, 0, 2
i1, 3, 15:38:56, 0, 0, 2
i2, 3, 15:38:56, 0, 0, 2
i3, 3, 15:38:56, 0, 0, 2
i4, 3, 15:38:59, 0, 0, 2
i5, 3, 15:38:59, 0, 0, 2
i6, 3, 15:39:00, 0, 0, 2
i7, 3, 15:39:03, 0, 0, 2
i8, 3, 15:39:03, 0, 0, 2
i9, 3, 15:39:03, 0, 0, 2
i10, 3, 15:39:06, 0, 0, 2
i11, 3, 15:39:07, 0, 0, 2
i12, 3, 15:39:07, 0, 0, 2
i13, 3, 15:39:10, 0, 0, 2
i14, 3, 15:39:11, 0, 0, 2
i15, 3, 15:39:11, 0, 0, 2
i16, 3, 15:39:14, 0, 0, 2
i17, 3, 15:39:14, 0, 0, 2
i18, 3, 15:39:15, 0, 0, 2
i19, 3, 15:39:17, 0, 0, 2
i20, 3, 15:39:18, 0, 0, 2
i21, 3, 15:39:18, 0, 0, 2
i22, 3, 15:39:21, 0, 0, 2
i24, 3, 15:39:22, 0, 0, 2
i23, 3, 15:39:22, 0, 0, 2
i25, 3, 15:39:24, 0, 0, 2
i26, 3, 15:39:26, 0, 0, 2
i27, 3, 15:39:26, 0, 0, 2
i1, 3, 15:39:30, 0, 0, 2
i2, 3, 15:39:30, 0, 0, 2
i3, 3, 15:39:30, 0, 0, 2
i4, 3, 15:39:34, 0, 0, 2
i6, 3, 15:39:34, 0, 0, 2
i5, 3, 15:39:34, 0, 0, 2
i7, 3, 15:39:37, 0, 0, 2
i9, 3, 15:39:38, 0, 0, 2
i8, 3, 15:39:38, 0, 0, 2
i10, 3, 15:39:41, 0, 0, 2
i11, 3, 15:39:41, 0, 0, 2
i12, 3, 15:39:41, 0, 0, 2
i13, 3, 15:39:45, 0, 0, 2
i14, 3, 15:39:45, 0, 0, 2
i15, 3, 15:39:45, 0, 0, 2
i16, 3, 15:39:48, 0, 0, 2
i17, 3, 15:39:49, 0, 0, 2
i18, 3, 15:39:49, 0, 0, 2
i19, 3, 15:39:52, 0, 0, 2
i20, 3, 15:39:52, 0, 0, 2
i21, 3, 15:39:53, 0, 0, 2
i22, 3, 15:39:56, 0, 0, 2
i23, 3, 15:39:56, 0, 0, 2
i24, 3, 15:39:57, 0, 0, 2
i25, 3, 15:39:59, 0, 0, 2
i26, 3, 15:40:00, 0, 0, 2
i27, 3, 15:40:00, 0, 0, 2
i0, 4, 15:40:04, 0, 0, 3
i0, 3, 15:40:09, 0, 0, 2
i2, 3, 15:40:14, 0, 0, 2
i1, 3, 15:40:14, 0, 0, 2
i3, 3, 15:40:14, 0, 0, 2
i5, 3, 15:40:17, 0, 0, 2
i6, 3, 15:40:17, 0, 0, 2
i4, 3, 15:40:17, 0, 0, 2
i7, 3, 15:40:21, 0, 0, 2
i8, 3, 15:40:21, 0, 0, 2
i9, 3, 15:40:21, 0, 0, 2
i10, 3, 15:40:25, 0, 0, 2
i11, 3, 15:40:25, 0, 0, 2
i12, 3, 15:40:25, 0, 0, 2
i13, 3, 15:40:28, 0, 0, 2
i14, 3, 15:40:29, 0, 0, 2
i15, 3, 15:40:29, 0, 0, 2
i16, 3, 15:40:32, 0, 0, 2
i17, 3, 15:40:32, 0, 0, 2
i18, 3, 15:40:33, 0, 0, 2
i19, 3, 15:40:35, 0, 0, 2
i20, 3, 15:40:36, 0, 0, 2
i21, 3, 15:40:36, 0, 0, 2
i22, 3, 15:40:39, 0, 0, 2
i23, 3, 15:40:40, 0, 0, 2
i24, 3, 15:40:40, 0, 0, 2
i25, 3, 15:40:43, 0, 0, 2
i26, 3, 15:40:44, 0, 0, 2
i27, 3, 15:40:44, 0, 0, 2
i1, 3, 15:40:48, 0, 0, 2
i2, 3, 15:40:48, 0, 0, 2
i3, 3, 15:40:48, 0, 0, 2
i4, 3, 15:40:52, 0, 0, 2
i5, 3, 15:40:52, 0, 0, 2
i6, 3, 15:40:52, 0, 0, 2
i7, 3, 15:40:55, 0, 0, 2
i8, 3, 15:40:56, 0, 0, 2
i9, 3, 15:40:56, 0, 0, 2
i10, 3, 15:40:59, 0, 0, 2
i11, 3, 15:40:59, 0, 0, 2
i12, 3, 15:41:00, 0, 0, 2
i13, 3, 15:41:02, 0, 0, 2
i14, 3, 15:41:03, 0, 0, 2
i15, 3, 15:41:03, 0, 0, 2
i16, 3, 15:41:06, 0, 0, 2
i17, 3, 15:41:07, 0, 0, 2
i18, 3, 15:41:07, 0, 0, 2
i19, 3, 15:41:09, 0, 0, 2
i20, 4, 15:41:11, 0, 0, 2
i21, 3, 15:41:11, 0, 0, 2
i22, 3, 15:41:13, 0, 0, 2
i23, 3, 15:41:15, 0, 0, 2
i24, 3, 15:41:15, 0, 0, 2
i25, 3, 15:41:16, 0, 0, 2
i26, 3, 15:41:19, 0, 0, 2
i27, 3, 15:41:19, 0, 0, 2
i0, 3, 15:41:23, 0, 0, 2
i0, 3, 15:41:26, 0, 0, 2
