"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
13.0,4.806037532955511,12.539214835071066,0.0,0.0,0.05730801686923078,0.0,0.9149208895354953,0.16994975716845884,0.0,0.05344983608383397,0.14440193499647186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263320420270797,0.0,
14.0,5.015873507277483,13.993955308774973,0.0,0.0,0.04010897382638081,0.0,0.9197140065082787,0.16602961815592382,0.0,0.0530742943542963,0.1410650705319642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032636661338398334,0.0,
15.0,4.888254223223713,12.227517625462337,0.0,0.0,0.055715908003129866,0.0,0.9171417372423121,0.16935291416460285,0.0,0.05345379696913664,0.14376614268104396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028767853219658777,0.0,
16.0,4.513390555057966,14.86087713983889,0.0,0.0,0.052860581751334255,0.0,0.9074578449549726,0.16461569423406153,0.0,0.05395888625463954,0.1398453948754831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09602348661922437,0.0,
17.0,5.139013677801112,13.428481577763227,0.0,0.0,0.059236991519903255,0.0,0.9235100757661779,0.16805181618479006,0.0,0.05297642232904653,0.14320908657912929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903601267583725,0.0,
18.0,4.924090831947783,10.978641364849118,0.0,0.0,0.07664563079688924,0.0,0.9178094677430496,0.1730840271104395,0.0,0.05319921057774317,0.14722554362954265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03480984996749415,0.0,
19.0,5.077879693716478,13.587884199268123,0.0,0.0,0.05350058916776639,0.0,0.9213933913346111,0.16797275669237538,0.0,0.05301373076303528,0.14287028112392308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04406458623028718,0.0,
20.0,4.892933618382514,12.828601520198834,0.0,0.0,0.048355996487000764,0.0,0.9168820125175831,0.17052788724606519,0.0,0.05333721426193415,0.1452697811064819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513771260928259,0.0,
21.0,5.408977058610033,13.0911876482624,0.0,0.0,0.050564159610130145,0.0,0.9299641381511049,0.17019532833594167,0.0,0.0524482992129964,0.14443959781112403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06291621970829062,0.0,
22.0,4.526366074630222,12.958693664516316,0.0,0.0,0.046487256788468594,0.0,0.9077303647657616,0.17118533167291516,0.0,0.054059572870553345,0.14538169093564782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09524455208148269,0.0,
23.0,5.521139976342946,12.027155761107393,0.0,0.0,0.07035600795176898,0.0,0.9327437082362708,0.17117561229402692,0.0,0.05236404745116219,0.14568343890781266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981563374552189,0.0,
24.0,5.054059915550966,15.192888846276396,0.0,0.0,0.02987900979827723,0.0,0.921012776680735,0.16563560065852292,0.0,0.05306114546698322,0.14104961802580304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056674878363962525,0.0,
25.0,4.517914190203709,12.54610067951355,0.0,0.0,0.04778613830202209,0.0,0.9076763229133943,0.1702726654948231,0.0,0.05388241873643403,0.14482982456492147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976622418088184,0.0,
26.0,4.59569631475271,14.51407261027009,0.0,0.0,0.055051545179398344,0.0,0.9097600052367784,0.16523789080171167,0.0,0.05376943497013847,0.14079866680213898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05614419398783536,0.0,
27.0,4.778428298771949,14.62763405772576,0.0,0.0,0.054376019700151726,0.0,0.9145307898945204,0.16732313838852889,0.0,0.053528358321613616,0.14193773419848627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1026663717559949,0.0,
28.0,4.481623895769532,15.525593531950076,0.0,0.0,0.053229619949389205,0.0,0.9067450199393141,0.16432626212287424,0.0,0.05388857561567648,0.1399963429258703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381507974647317,0.0,
29.0,5.314017468332214,16.907234052552443,0.0,0.0,0.047374422003509255,0.0,0.9276427097894352,0.16234085045335245,0.0,0.05270122924223753,0.13794624380233023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14567693336644943,0.0,
30.0,4.61533171030345,18.101870973735814,0.0,0.0,0.04526395065452193,0.0,0.9100490383371268,0.1595416171440858,0.0,0.053684326780938915,0.1358582417658025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07990615166946237,0.0,
31.0,4.768932668741386,16.13141897611982,0.0,0.0,0.0498127375186551,0.0,0.9139959313123468,0.16330143429783955,0.0,0.053509365850468685,0.13918037086232452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13440786138679128,0.0,
32.0,4.804826394971826,17.66390855193888,0.0,0.0,0.03265846359689648,0.0,0.915013504483344,0.16059433901368145,0.0,0.05341974280828554,0.13681447484368076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04600786581227714,0.0,
33.0,5.125077301924658,18.52736438032073,0.0,0.0,0.04211330679815167,0.0,0.9228089861200237,0.1577881890255161,0.0,0.05284308265198733,0.13439221412389032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10230520548596392,0.0,
34.0,4.677659835932198,17.838390767237172,0.0,0.0,0.04561592239446378,0.0,0.9114055213252139,0.1633509000503152,0.0,0.05359504713412212,0.1387674011633604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317081086234874,0.0,
35.0,4.771909220498985,19.048465518314195,0.0,0.0,0.056341797609846034,0.0,0.9141080598023265,0.1593545010222136,0.0,0.053498347360609134,0.1358184277705376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028912708951457738,0.0,
36.0,5.408865800946315,19.4793690510935,0.0,0.0,0.017365351102063373,0.0,0.9301888614003775,0.15927261507691848,0.0,0.05247934598782621,0.13532157754370616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157633651041694,0.0,
37.0,5.791669191045156,20.05391513397436,0.0,0.0,0.01840557917269117,0.0,0.940383995880969,0.15865018563017363,0.0,0.051997043299448514,0.1345993847994488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313806022073176,0.0,
38.0,5.339255541669226,22.62980453747788,0.0,0.0,0.01418946405764794,0.0,0.9285196392032794,0.154731022769542,0.0,0.05253449191334421,0.13219117105712044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06519521299951322,0.0,
39.0,4.870586893040695,21.70552591551405,0.0,0.0,0.020970157265871914,0.0,0.9163394817329357,0.15811848360330572,0.0,0.05334057607997532,0.13478350485138124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650994423679586,0.0,
40.0,5.748067606379236,18.310266173731424,0.0,0.0,0.02477396142141406,0.0,0.9384392262800384,0.1611688189134685,0.0,0.05192928032809002,0.1364137918052637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06407111886905144,0.0,
41.0,5.985715844454976,18.907669345685804,0.0,0.0,0.020808924402879795,0.0,0.9444834955395294,0.1602189610470085,0.0,0.05145602715882838,0.13646286251294854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870503562231086,0.0,
42.0,4.7088210505180745,16.643668704289443,0.0,0.0,0.03359308872623089,0.0,0.9122290588946066,0.16446882244636002,0.0,0.053357715097577606,0.14048789906455825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02278661608644842,0.0,
43.0,5.55263838230551,17.282996383753506,0.0,0.0,0.03733187993109944,0.0,0.93370113498146,0.16386926767718743,0.0,0.0521919091602961,0.13927296779616238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953359624101751,0.0,
44.0,5.186938686798152,17.476462488607797,0.0,0.0,0.02196965950359816,0.0,0.9243597752676852,0.16273914465420275,0.0,0.052800300186403,0.13831008022137417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02742548965617679,0.0,
45.0,5.281276833556899,16.67034017013651,0.0,0.0,0.024913929132631983,0.0,0.926938888094246,0.16552636424394232,0.0,0.05262939895258491,0.14073066124558178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037101043539912414,0.0,
46.0,5.2095491707478825,19.596973458617065,0.0,0.0,0.0283629760560712,0.0,0.9248172868107395,0.1582671673393861,0.0,0.05274160057844223,0.1339939747904876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845264500132918,0.0,
47.0,5.263006198578456,19.216584667350425,0.0,0.0,0.015454901740767924,0.0,0.926773478327838,0.16133760021946528,0.0,0.05263137265884153,0.13736783867251162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215074858887481,0.0,
48.0,6.056918763404367,21.155799772530127,0.0,0.0,0.016317789485811997,0.0,0.9473264557985676,0.15699415846178721,0.0,0.05140525237421735,0.13364766099777034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020225396153782552,0.0,
49.0,5.52744136498431,21.713520283855157,0.0,0.0,0.01564597842243594,0.0,0.9328504781432093,0.15578080954490983,0.0,0.05232742009950924,0.13217647846967465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04472034211442947,0.0,
50.0,5.5990105856939465,19.8470735410145,0.0,0.0,0.014640460732255629,0.0,0.9348902530856721,0.15897395575590886,0.0,0.05210758297974255,0.13484338293508333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387068166222746,0.0,
51.0,4.892365309703647,20.008496580750844,0.0,0.0,0.012710508291482354,0.0,0.9173048822874237,0.15773837118283557,0.0,0.0531945742654183,0.13359383344869147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038606408873167325,0.0,
52.0,5.202819060072208,17.361901630931207,0.0,0.0,0.019813041182732395,0.0,0.9248822870410957,0.16406965110106828,0.0,0.05287353419178162,0.13980772101755393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152817702881087,0.0,
53.0,4.841065221302542,16.228181186434583,0.0,0.0,0.037280913836845904,0.0,0.9163505150519288,0.16537740315987587,0.0,0.053296747966070486,0.14033855126316686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030466339444882657,0.0,
54.0,5.576977406552034,17.25362855448098,0.0,0.0,0.01789376478623014,0.0,0.9348625431926049,0.16288562002725845,0.0,0.05214932385271976,0.13838727728628236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011289230947626754,0.0,
55.0,5.813874607212544,21.00111612108755,0.0,0.0,0.010462490886978412,0.0,0.9413198605039784,0.15754521041959307,0.0,0.05178671938343825,0.13402931421532532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05827917584522049,0.0,
56.0,6.177826365176377,23.017792544900058,0.0,0.0,0.011476614534066702,0.0,0.9494395371697707,0.1524618203557083,0.0,0.0511499839958527,0.12960551821357774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05010224927183432,0.0,
57.0,5.455275871775505,19.897988605069116,0.0,0.0,0.018940664848358248,0.0,0.9310693242129031,0.15950143659054575,0.0,0.052323910614631805,0.13637300853335385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07528942371909783,0.0,
58.0,5.568250738115376,26.955479425151122,0.0,0.0,0.004404560352412063,0.0,0.934334552856308,0.14662807237974157,0.0,0.05214825905722172,0.12409376627807986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050448637060376,0.0,
59.0,5.614061589707153,26.745477723241944,0.0,0.0,0.0012845844385973469,0.0,0.9351519732548909,0.1472242290438443,0.0,0.052032149587060796,0.12567847914917962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022797967019278345,0.0,
60.0,5.7890658529336285,27.036436795061515,0.0,0.0,0.0057109512332450246,0.0,0.9399828874380735,0.14607036529905026,0.0,0.05178306953281303,0.12394329650850783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022526816284983892,0.0,
