"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.02187417171198111,1.3301067951471917,1.677625372087429,0.0,0.08724822437264257,3.147814207882441E-4,0.8813580371449506,0.19973503651312702,0.19974542329611097,0.0,1.956892955908973E-5,0.697862454549119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976659551423205E-7,0.007049115702516351,0.0,0.0,0.0017529212237380207,
2.0,0.05976710481625232,1.5336439630306267,1.0558168334881144,0.0,0.16051933878635213,0.13203276368055517,0.7325773796808929,0.19900755968931924,0.1998928960777893,0.0,3.8858935022575796E-4,0.20792164155642515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.925144951775333E-6,0.0021002186015800527,0.0,0.0,5.704559615624208E-6,
3.0,0.0631195300187472,1.6759968358695168,0.6629779620641095,0.0,0.1709189188561675,0.20440058168817984,0.735398562464229,0.1990128380545217,0.19986650951796398,0.0,5.769804446567403E-4,9.292317726411848E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828085299563034E-6,9.386179521628133E-6,0.0,0.0,0.0,
4.0,0.0541926236323304,1.7639906117061648,0.9153314705331139,0.0,0.1461624862403716,0.17644038411278853,0.7290637362428635,0.19931808144808744,0.19988738622271165,0.0,8.394786142650093E-5,5.053179271602424E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.479581962272823E-7,5.104221486467097E-6,0.0,0.0,0.0,
5.0,0.03408609316797939,2.1902371173160424,1.04685613542867,0.0,0.14322359705708143,0.16568178442546158,0.7155848606944092,0.1986216915733714,0.1998506500478619,0.0,8.156773626306824E-5,8.127622806198899E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239165279097802E-7,8.209720006261517E-6,0.0,0.0,0.0,
6.0,0.033043908130437574,2.0728980820264327,1.0195507585850476,0.0,0.1554553769303978,0.17851417983752235,0.7148393788510269,0.1986951198153997,0.1998985673695643,0.0,3.167364823867665E-4,6.173248725963082E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199358407947137E-6,6.2356047737000815E-6,0.0,0.0,0.0,
7.0,0.030218392846338232,1.6474153051852194,0.7815366519707531,0.0,0.15005835532172776,0.17112130224850414,0.7132208693389588,0.19929066873121623,0.19993964651382098,0.0,4.670335256190558E-4,0.0011195450738856363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717510359788443E-6,1.1308536099854912E-5,0.0,0.0,0.0,
8.0,0.045159935083898824,1.9846045327434159,0.8482475556378625,0.0,0.16382231004757628,0.18866591683569722,0.7229468710412353,0.1990456237173809,0.19987081837533774,0.0,5.5522325143669856E-5,9.208834542301269E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.608315671077765E-7,9.301853073031583E-6,0.0,0.0,0.0,
9.0,0.03021548445642274,2.078257813411039,0.5656389838222156,0.0,0.15109646465902868,0.19658247181542943,0.7130944293678693,0.19899215901959594,0.19991857568890203,0.0,7.053750345135188E-5,7.103029754829902E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125000348621402E-7,7.174777530131216E-6,0.0,0.0,0.0,
10.0,0.03725694007494659,2.60059418118325,0.7291154271384117,0.0,0.1544968404219412,0.18629206045447774,0.7175579156235111,0.19871618660171952,0.19995322795389275,0.0,1.0783217737825277E-4,6.294856767347554E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892139129116441E-6,6.358441179138943E-6,0.0,0.0,0.0,
11.0,0.029185214037944746,2.327388138358084,0.8175779364924528,0.0,0.14353273039802403,0.17613460309790774,0.7123928224773889,0.19880235358675913,0.19993546614152058,0.0,8.292221491254732E-5,6.493675043458324E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37598130429771E-7,6.559267720664977E-6,0.0,0.0,0.0,
12.0,0.029438907194283274,2.131840634652479,0.777776005871031,0.0,0.14880309536744293,0.1726078578734171,0.7125622202241289,0.19936526362418977,0.1998559428892734,0.0,1.5241908076427512E-4,0.0022755688024719977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539586674386617E-6,2.298554345931311E-5,0.0,0.0,0.0,
13.0,0.03786627708380422,2.1835670513644034,0.91822291055815,0.0,0.13619607507016984,0.15794569110177809,0.7179621631997125,0.19874626337713763,0.19985897952708062,0.0,1.5269846758498627E-5,0.0015368460646908836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5424087634847095E-7,1.552369762314024E-5,0.0,0.0,0.0,
