"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
1.0,0.0,7.005225,1.8466853E-4,0.028121281,0.0,0.0,0.0,0.0,0.0
1.0,2.0,2.7847648,1.2003366E-4,9.919527E-5,0.016959667,0.0,0.0,1.7130976E-4,0.0
1.0,4.0,2.251488,1.04934225E-4,9.972853E-5,0.11800035,0.0,0.0,0.0011919227,0.0
1.0,6.0,1.0308162,3.28416E-4,9.923406E-5,0.12032829,0.0,0.0,0.0012154373,0.0
1.0,8.0,0.25856593,2.8196906E-4,9.97797E-5,0.12104172,0.0,0.0,0.0012226437,0.0
1.0,10.0,0.24189363,3.0821463E-4,1.0024224E-4,0.1225693,0.0,0.0,0.0012380737,0.0
1.0,12.0,0.22910878,1.8323383E-4,1.1404632E-4,0.14025678,0.0,0.0,0.0014167351,2.1651268
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
